time,open,high,low,close
1715533200,61335.54,61656.69,61176.73,61608.95
1715536800,61608.86,61632.28,61339.78,61359.31
1715540400,61359.31,61425.34,61205.79,61388.89
1715544000,61388.09,61412.02,61267.58,61276.97
1715547600,61276.63,61293.04,60910.02,61219.25
1715551200,61219.25,61398.7,61188.71,61310.81
1715554800,61311.25,61531.29,61262.91,61464.48
1715558400,61463.73,61769.65,61451.58,61482.61
1715562000,61482.95,61514.08,61153.5,61385.79
1715565600,61385.79,61465.85,60927.94,61015.47
1715569200,61015.47,61158.61,60738.23,61137.72
1715572800,61137.7,61137.92,60870.01,60944.1
1715576400,60944.6,60986.9,60780.24,60832.01
1715580000,60832.01,61524.56,60775.43,61476.87
1715583600,61477.4,62407.19,61442.77,62305.34
1715587200,62305.34,63011.53,62304.37,62737.4
1715590800,62737.52,63243.44,62737.52,63041.42
1715594400,63041.04,63057.45,62353.79,62645.68
1715598000,62645.68,62723.95,62463.26,62707.24
1715601600,62707.24,62877.02,62402.87,62813.5
1715605200,62813.5,63010.97,62577.97,62747.8
1715608800,62748.07,63069.75,62700.55,62728.02
1715612400,62727.75,63165.31,62686.38,62975.14
1715616000,62975.22,63415.76,62900.57,63150.82
1715619600,63150.45,63154.3,62598.97,62780.07
1715623200,62780.07,62796.76,62552.26,62756.1
1715626800,62755.47,63156.44,62755.47,63152.28
1715630400,63150.96,63159.88,62966.19,63061.29
1715634000,63061.29,63087.88,62807.89,62869.57
1715637600,62869.57,62920.32,62689.77,62739.54
1715641200,62739.54,62949.16,62693.49,62909.72
1715644800,62909.72,63096.43,62710.56,62801.13
1715648400,62801.13,63002.93,62571.57,62643.96
1715652000,62643.96,62693.64,62497.57,62528.19
1715655600,62528.19,62677.46,62390.12,62474.65
1715659200,62474.65,62652.41,62386.54,62533.95
1715662800,62533.95,62751.78,62473.9,62702.03
1715666400,62701.19,62702.03,61408.05,62027.37
1715670000,62027.37,62100.3,61824.13,62016.6
1715673600,62016.59,62020.85,61691.05,61847.13
1715677200,61847.13,61941.15,61741.56,61783.05
1715680800,61783.32,61807.88,61512.53,61705.08
1715684400,61705.08,61875.04,61682.79,61784.87
1715688000,61784.88,62087.13,61285.6,61556.44
1715691600,61556.44,62031.84,61441.88,61680.56
1715695200,61680.56,62273.54,61133.86,61785.06
1715698800,61785.06,62022.4,61641.87,61772.8
1715702400,61773,61798.07,61219.6,61409.14
1715706000,61408.46,61501.84,61150.67,61297.68
1715709600,61297.68,61439.98,61215.13,61417.26
1715713200,61417.26,61655.46,61385.49,61579.48
1715716800,61581.27,61680.88,61543.6,61592.94
1715720400,61593.12,61773.96,61459.71,61679.08
1715724000,61679.38,61751.12,61557.72,61694.93
1715727600,61694.43,61711.6,61527.25,61563.41
1715731200,61563.41,61764.66,61316.01,61409.93
1715734800,61409.94,61718.98,61404.09,61665.59
1715738400,61664.88,61867.75,61662.61,61746.33
1715742000,61747.49,61995.19,61743.48,61920.22
1715745600,61920.22,61949.77,61790.31,61871.57
1715749200,61871.56,62025.15,61852.77,61898.92
1715752800,61898.91,61952.89,61805.42,61931.84
1715756400,61931.83,62237.59,61860.34,62164.67
1715760000,62164.67,62235.15,62017.79,62115.17
1715763600,62114.96,62862.82,61905.96,62624.61
1715767200,62624.26,62953.91,62359.96,62647.39
1715770800,62646.92,62791.21,62238.31,62437.05
1715774400,62437.05,64104.62,62396.06,63719.17
1715778000,63718.9,64610.52,63511.42,64111.54
1715781600,64111.43,64461.57,63967.47,64461.27
1715785200,64461.94,65018.88,64363.65,64684.94
1715788800,64684.94,65080.85,64682.87,64728.93
1715792400,64729.4,65088.35,64729.4,65030.78
1715796000,65031.1,65745.41,64940.93,65676.68
1715799600,65676.68,66371.12,65281.96,65980.03
1715803200,65980.03,66045.05,65720.64,65897.16
1715806800,65897.2,66152.06,65750.54,65824.59
1715810400,65824.94,66243.45,65814.72,66084.69
1715814000,66084.14,66393.88,66040.73,66177.5
1715817600,66177.5,66671.44,65973.89,66103.67
1715821200,66103.66,66225.66,65873.48,66007.42
1715824800,66006.43,66129.98,65806.95,65930.43
1715828400,65930.21,66095.43,65830.62,66000.02
1715832000,66000.03,66023.9,65824.42,65835.23
1715835600,65835.21,65920.24,65774.01,65802.44
1715839200,65802.44,66018.48,65682.59,65980.46
1715842800,65980.1,66292.74,65958.78,66168.79
1715846400,66168.81,66450.34,66118.87,66316.1
1715850000,66316.43,66388.18,66122.77,66382.98
1715853600,66382.58,66383.79,66140.88,66188.54
1715857200,66188.26,66583.86,66042.96,66532.87
1715860800,66532.57,66729.92,65947.64,66035.46
1715864400,66035.79,66377.05,65806.25,66350.04
1715868000,66350.04,66408.75,65625.14,65625.98
1715871600,65625.99,65912.2,65406.12,65840.46
1715875200,65840.28,65846.27,65130.32,65173.48
1715878800,65170.96,65408.07,64636.68,65018.1
1715882400,65018.1,65221.86,64854.35,65142.51
1715886000,65142.37,65593.33,65110.43,65202.57
1715889600,65199.71,65310.21,65077.91,65288.44
1715893200,65288.44,65521.02,65262.13,65482.68
1715896800,65482.68,65499.37,65164.6,65435.42
1715900400,65435.4,65440.51,65208.29,65257.47
1715904000,65257.48,65504.71,65245.04,65503.63
1715907600,65503.44,65506.5,65115.94,65347.63
1715911200,65347.4,65453.72,65193.14,65391.84
1715914800,65391.85,65878.49,65357.5,65593.24
1715918400,65593.28,65637.81,65373.88,65455.94
1715922000,65455.91,65706.35,65443.6,65705.29
1715925600,65705.29,66155.18,65587.57,65962.19
1715929200,65962.56,66498.17,65960.1,66391.25
1715932800,66391.25,66437.05,66079.07,66151.62
1715936400,66152.05,66390.74,66080.66,66348.94
1715940000,66348.94,66523.78,66190.83,66505.14
1715943600,66504.42,66561.72,66205.4,66221.58
1715947200,66221.58,66550.08,66126.66,66385.41
1715950800,66385.24,66455.52,65840.09,65952.26
1715954400,65952.67,66827.73,65931.3,66816.01
1715958000,66816.01,67428.97,66568.53,67197.17
1715961600,67197.33,67298.92,66918.5,66936.27
1715965200,66936.27,66994.76,66678.38,66709.4
1715968800,66709.4,66849.47,66236.69,66823.22
1715972400,66823.22,67062.16,66659.96,67047.16
1715976000,67047.65,67051.17,66775.84,66895.9
1715979600,66895.91,66923.99,66754.4,66836.27
1715983200,66834.03,66834.03,66690.45,66777.69
1715986800,66777.94,67069.97,66706.2,67028.04
1715990400,67028.04,67098.05,66762.11,66913.5
1715994000,66913.5,67028.9,66789.79,67000.22
1715997600,66999.93,67074.6,66826.91,66930.33
1716001200,66930.33,67026.7,66877.87,66967.12
1716004800,66967.16,67024.62,66822.99,66906.87
1716008400,66906.56,66910.22,66832.14,66876.47
1716012000,66876.31,66971.29,66755.8,66939.77
1716015600,66940.1,67247.71,66850.38,66909.67
1716019200,66909.88,67103.59,66862.41,67045.07
1716022800,67045.07,67162.74,67024.15,67146.75
1716026400,67146.75,67313.26,67059.98,67241.08
1716030000,67241.08,67386.32,67136.9,67212
1716033600,67212,67250.97,66923.84,66952.84
1716037200,66952.8,67092.17,66829.72,66894.72
1716040800,66893.96,67075.68,66637.7,66810.66
1716044400,66810.6,66914.9,66627.23,66838.01
1716048000,66837.12,67014.34,66740.71,66909.05
1716051600,66909.26,66989.73,66773.62,66883.76
1716055200,66883.76,66930.51,66800.55,66816.06
1716058800,66816.06,66964.17,66791.48,66932.54
1716062400,66932.53,67037.48,66900.11,66986.45
1716066000,66986.45,67006.57,66826.46,66920.46
1716069600,66920.23,67020.73,66846.81,66949.43
1716073200,66949.53,67061.1,66933.7,66935.63
1716076800,66935.63,66995.97,66850.93,66918.74
1716080400,66918.74,66984.26,66896.45,66932.74
1716084000,66932.74,67231.18,66932.47,67216.56
1716087600,67216.56,67297.63,67102.87,67176.42
1716091200,67176.67,67190.01,67004.43,67162.39
1716094800,67162.49,67180.01,67100.64,67109.55
1716098400,67109.55,67161.61,66943.65,67035.3
1716102000,67035.3,67338.64,66992.52,67334.91
1716105600,67334.89,67346.06,67111.96,67171.62
1716109200,67171.62,67197.68,67006.19,67190.16
1716112800,67190.15,67694.37,67131.05,67281.42
1716116400,67281.42,67395.32,66979.41,67340.68
1716120000,67340.68,67340.84,66804.94,66850.94
1716123600,66850.94,67178.18,66705.51,67058.69
1716127200,67057.85,67155.17,66866.52,66940.79
1716130800,66940.78,66988.77,66753.82,66901.22
1716134400,66901.28,67001.37,66573.91,66673.15
1716138000,66673.15,66838.75,66564.45,66730.15
1716141600,66729.98,66768.26,66546.03,66597.98
1716145200,66597.98,66653.32,65902.37,66049.19
1716148800,66049.35,66309.65,66022.15,66174.37
1716152400,66174.36,66367.29,66008.25,66291.29
1716156000,66291.29,66462.34,66262.42,66374.24
1716159600,66374.24,66374.24,66224.43,66282.99
1716163200,66283.86,66485.37,66147.29,66452.75
1716166800,66452.75,66571.87,66059.46,66513.89
1716170400,66513.89,66758.04,66498.37,66668.23
1716174000,66668.23,66759.56,66559.61,66668.41
1716177600,66668.41,67136.74,66621.2,67127.38
1716181200,67127.38,67283.67,67049.62,67128.14
1716184800,67128.14,67150.78,66293.52,66407.36
1716188400,66408.2,66890.03,66352.4,66820.86
1716192000,66820.86,67045.16,66747.93,66757.79
1716195600,66757.79,66994.26,66751.6,66893.72
1716199200,66893.58,67328.15,66857.42,67110.48
1716202800,67110.23,67294,66907.17,66988.9
1716206400,66988.91,67079.69,66792.69,66928.31
1716210000,66928.31,67176.1,66779.18,67093.3
1716213600,67093.3,67103.45,66755.26,66996.09
1716217200,66996.09,67472.53,66893.21,67413.86
1716220800,67413.86,68236.71,67387.08,68184.78
1716224400,68184.72,68616.26,68045.42,68324.68
1716228000,68324.68,68740.76,68297.69,68723.17
1716231600,68723.17,70016.56,68594.14,69999.13
1716235200,69999.57,70378.33,69190.22,69487
1716238800,69485.75,69750.3,68904.86,69685.18
1716242400,69687.09,69931.15,69533.49,69584.11
1716246000,69584.11,71495.51,69582.1,71417.6
1716249600,71415.93,71954.66,71121.55,71295.58
1716253200,71296.31,71299.29,70713,71083.38
1716256800,71083.38,71389.75,70902.56,71274.2
1716260400,71274.2,71400.91,71141,71288
1716264000,71288,71290.29,70847.84,70914.79
1716267600,70914.23,71213.94,70837.17,71200.12
1716271200,71200.12,71389.13,71096.93,71207.08
1716274800,71207.08,71231,70884.44,70884.44
1716278400,70884.06,71055.35,70852.42,70917.36
1716282000,70917.89,71069.82,70883.51,70994.05
1716285600,70993,71285.66,70962.53,71058.44
1716289200,71058.44,71449.87,70984.22,71135.76
1716292800,71136.03,71437.54,71061,71341.59
1716296400,71337.66,71347.54,70555.62,70596.15
1716300000,70596.1,70921.24,70205.29,70221.33
1716303600,70221.33,70489.54,69706.97,69829.71
1716307200,69829.85,70250.29,69675.69,69675.7
1716310800,69676.04,69941.29,69592.5,69863.44
1716314400,69863.44,69955.04,69535.17,69834.51
1716318000,69834.09,69945.21,69178.38,69286.76
1716321600,69288.19,69769.39,69254.9,69732.56
1716325200,69732.41,69805.05,69473.44,69736.95
1716328800,69737.61,70225.52,69734.19,70225.52
1716332400,70225.5,70374.5,70107.59,70151.03
1716336000,70151.02,70262.81,70043.41,70102.07
1716339600,70102.17,70191.51,69997.78,70144.48
1716343200,70144.76,70350.25,69920.09,69989.22
1716346800,69989.22,70037.17,69814.61,69940.12
1716350400,69940.44,69985.59,69198.38,69586.47
1716354000,69586.47,69904.28,69514.67,69886.07
1716357600,69885.74,70038.91,69778.7,69843.2
1716361200,69843.19,69873.47,69577.98,69700.73
1716364800,69701.02,70186.25,69624.59,69997.66
1716368400,69997.66,70071.27,69831.46,69976.19
1716372000,69976.79,70213.84,69917.45,70175.43
1716375600,70175.81,70254.67,69732.41,69732.41
1716379200,69732.36,70075.52,69498.48,69632.53
1716382800,69632.53,69875.78,69429.29,69571.4
1716386400,69570.86,70153.43,69426.14,70099.96
1716390000,70099.96,70574.64,69914.54,70441
1716393600,70441,70631.51,70181.87,70214.64
1716397200,70214.64,70435.69,69672.43,69852.64
1716400800,69852.69,69881.67,69244.62,69573.34
1716404400,69573.34,69783.58,69438.89,69604.77
1716408000,69606.14,69944.13,69385.01,69427.17
1716411600,69427.17,69635.9,68970.36,69480.25
1716415200,69480.25,69529.1,69041.04,69129.21
1716418800,69129.7,69211.94,69010.7,69150.9
1716422400,69150.9,69581.96,69139.61,69468.29
1716426000,69469.23,69582.07,69229.57,69449.49
1716429600,69449.52,69529.72,69335.39,69461.24
1716433200,69461.24,69487.64,69278.88,69411.61
1716436800,69411.6,69554.93,69382.74,69516.52
1716440400,69516.51,69530.39,69313.95,69444.7
1716444000,69444.14,69637.15,69351.45,69527.6
1716447600,69527.6,69815.8,69434.51,69696.9
1716451200,69696.9,69815.58,69547.18,69639.19
1716454800,69638.6,69792.26,69552.06,69610.32
1716458400,69610.33,69761.89,69494.14,69509.56
1716462000,69508.79,70020.93,69508.05,69963.69
1716465600,69963.69,70036.95,69084.16,69399.2
1716469200,69398.6,69518.69,67719.97,67997.94
1716472800,67997.51,68285.95,67603.09,67716.52
1716476400,67716.52,68269.67,67682.12,68041.73
1716480000,68041.73,68123.22,67775.76,67791.24
1716483600,67791.24,68079.32,67594.29,67606.8
1716487200,67606.8,67651.59,66745.62,67358.63
1716490800,67358.63,67650.9,67083.89,67155.1
1716494400,67153.69,67902.34,66411.83,67765.55
1716498000,67765.12,68322.38,67128.4,67951.97
1716501600,67950.46,67956.64,67512.66,67648.09
1716505200,67648.1,67956.52,67456.03,67942.48
1716508800,67941.98,67962.67,67600.41,67814.31
1716512400,67814.31,67814.46,67623.92,67703.44
1716516000,67703.44,67957.97,67599.88,67934.08
1716519600,67934.08,67973.4,67789.51,67848.31
1716523200,67847.98,67884.34,67622.12,67669
1716526800,67667.92,67670.12,67069.33,67264.12
1716530400,67264.12,67556.86,66823.31,66865.98
1716534000,66864.87,67273.87,66803.17,67121.79
1716537600,67121.79,67183.53,66588.55,67151.73
1716541200,67151.72,67408.12,67004.91,67337.83
1716544800,67337.83,67483.71,67284.07,67317.79
1716548400,67316.82,67431.46,67251.2,67314.26
1716552000,67314.26,67531.43,67309.34,67456.62
1716555600,67456.62,67566.56,66901.89,67044.42
1716559200,67044.47,67985.77,66963.89,67828.96
1716562800,67829.59,68375.59,67828.95,68287.73
1716566400,68288.55,68427.72,67907.3,68355.45
1716570000,68353.6,68887.49,68349.53,68878.94
1716573600,68878.94,69179.86,68812.03,68935.83
1716577200,68935.84,69206.16,68734.44,69086.63
1716580800,69085.86,69171.86,68801.31,68801.31
1716584400,68800.46,68956.8,68761.78,68838.15
1716588000,68838.14,68838.25,68663.6,68750.14
1716591600,68750.14,68750.14,68487.64,68515.41
1716595200,68514.98,68661.52,68491.06,68513.65
1716598800,68513.65,68683.03,68513.65,68596.53
1716602400,68597.06,68806.33,68589.32,68800.32
1716606000,68800.32,68884.31,68641.88,68739.48
1716609600,68739.47,68807.74,68672.21,68766.97
1716613200,68766.98,68792.12,68686.82,68701.64
1716616800,68701.64,68729.13,68599.14,68643.22
1716620400,68643.22,68785.03,68620.79,68735.08
1716624000,68735.08,69030.77,68731.17,68860.81
1716627600,68860.81,69137.18,68833.99,69077.39
1716631200,69077.39,69433.82,69010.27,69367.05
1716634800,69367.43,69570.23,69086.74,69087.56
1716638400,69087.56,69281.01,69006.62,69106.2
1716642000,69105.86,69220.43,68871.59,69008.95
1716645600,69009.01,69060.7,68941.46,69004.08
1716649200,69004.08,69189.32,68845.53,68914.64
1716652800,68914.64,69025.54,68849.75,68919.88
1716656400,68919.88,69082.73,68908.21,69047.94
1716660000,69047.94,69217.55,69047.94,69194.92
1716663600,69194.92,69248.08,69098.89,69138.17
1716667200,69138.17,69203.15,69055.16,69083.82
1716670800,69083.82,69153.01,69031.66,69122.76
1716674400,69122.76,69143.31,69033.11,69111.78
1716678000,69112.07,69339.12,69112.07,69273.93
1716681600,69273.41,69304.49,69141.26,69144.84
1716685200,69144.84,69244.33,69143.68,69151.98
1716688800,69151.82,69165.42,68814.63,68892.61
1716692400,68892.6,69124.14,68869.66,69062.64
1716696000,69062.64,69062.81,68924.36,68963.44
1716699600,68963.44,69127.57,68917.92,69127.29
1716703200,69127.18,69169.12,69038.91,69091.95
1716706800,69091.95,69414.13,69088.18,69329.54
1716710400,69329.47,69520.11,69052.02,69144.16
1716714000,69144.23,69237.28,68964.75,69074.5
1716717600,69074.5,69208.56,69072.65,69202.37
1716721200,69202.2,69214.49,69050.24,69121.97
1716724800,69121.97,69133.45,68939.35,68978.38
1716728400,68978.38,69125.84,68941.49,69125.84
1716732000,69125.84,69296.4,69029.05,69269.07
1716735600,69269.21,69376.25,68663.55,68833.39
1716739200,68834.26,68953.54,68691.46,68797.15
1716742800,68797.15,68894.88,68730.62,68766.07
1716746400,68766.07,68828.31,68705.74,68785.38
1716750000,68785.38,68902.55,68784.77,68890.07
1716753600,68890.07,68897.57,68708.14,68708.59
1716757200,68708.59,68708.59,68217.35,68503.9
1716760800,68504,68690.27,68456.21,68552.02
1716764400,68552.01,68554.73,68334.4,68495.95
1716768000,68495.95,68783.04,68445.88,68783.02
1716771600,68782.43,69259.24,68704.97,69042.14
1716775200,69042.39,69253.17,68989.39,69078.34
1716778800,69078.73,69175.52,68796.95,68840.11
1716782400,68840.06,68870.32,68736.77,68740.54
1716786000,68740.99,68754.99,68301.06,68491.92
1716789600,68491.93,68583.42,68361.94,68363.53
1716793200,68363.53,68687.7,68313.21,68612.16
1716796800,68612.17,68880.12,68487.4,68589.54
1716800400,68589.54,68622.35,68407.11,68560.69
1716804000,68560.69,68561.91,68395.96,68541.69
1716807600,68541.69,68643.61,68228.76,68401.43
1716811200,68401.3,68607.77,68350.2,68586.06
1716814800,68586.06,68994.4,68566.84,68887.6
1716818400,68887.59,69462.15,68801.56,69461.33
1716822000,69460.96,70471.13,69460.56,70335.87
1716825600,70335.87,70630.13,70127.69,70127.84
1716829200,70127.79,70314.04,69997.07,70147.7
1716832800,70147.24,70213.07,69856.37,69944.28
1716836400,69943.9,70073.87,69052.67,69226.41
1716840000,69226.54,69682.38,69152.01,69623.17
1716843600,69623.04,69845.05,69557.13,69768.85
1716847200,69768.85,69770.84,69522.91,69556.3
1716850800,69556.3,69556.3,69287.26,69399.11
1716854400,69399.5,69413.44,69056.17,69321.18
1716858000,69321.75,69531.77,68493.08,68564.3
1716861600,68564.32,68787.1,68376.47,68627.29
1716865200,68627.29,68679.8,67735.08,68002.19
1716868800,68001.68,68079.61,67443.68,67744.47
1716872400,67744.47,67992.63,67606.8,67992.63
1716876000,67993.33,68027.47,67733.29,67917.8
1716879600,67917.8,67965.8,67616.66,67639.7
1716883200,67639.7,68182.99,67544.7,68103.16
1716886800,68103.16,68452.86,67971.49,68278.42
1716890400,68278.42,68832.37,68199.57,68535.63
1716894000,68535.88,68595.98,68229.6,68333.28
1716897600,68333.27,68503.88,68114.62,68159.8
1716901200,68159.8,68417.94,67615.44,67726.2
1716904800,67725.24,68185.49,67494.65,67909.03
1716908400,67909.03,68403.08,67688.81,68320.26
1716912000,68320.35,68401,67658.74,67660.45
1716915600,67660.59,68102.21,67620.92,67722.4
1716919200,67722.4,67935.44,67239.91,67821.76
1716922800,67822.26,68536.68,67815.3,68370.11
1716926400,68370.43,68484.07,68074.13,68268.14
1716930000,68268.14,68492.28,68202.5,68348.3
1716933600,68348.3,68600.38,68329.96,68559.89
1716937200,68559.89,68564.13,68291.2,68343.57
1716940800,68343.57,68535.63,68219.39,68425.69
1716944400,68425.69,68638.15,68244.45,68499.82
1716948000,68499.82,68843.71,68387.14,68617.29
1716951600,68617.89,68813.98,68611.84,68762.8
1716955200,68762.8,68854.39,68692.05,68774.79
1716958800,68774.65,68775.04,68517.21,68517.62
1716962400,68518.01,68598.5,68405.82,68444.11
1716966000,68444.11,68466.45,67890.42,67891.37
1716969600,67891.37,67930.39,67545.4,67804.83
1716973200,67804.83,67957.74,67618.49,67838.3
1716976800,67838.3,67954.26,67751.46,67922.59
1716980400,67922.59,67931.52,67675.39,67697.95
1716984000,67697.95,67950.94,67548.42,67827.39
1716987600,67827.5,68199.29,67533.34,67803.95
1716991200,67804.74,67887.43,67474.19,67566.6
1716994800,67566.6,67783.38,67273.17,67314.92
1716998400,67315.5,67642.52,67078.45,67488.01
1717002000,67487.79,67607.03,67263.12,67539.51
1717005600,67539.51,67554.43,67167.5,67325.76
1717009200,67325.77,67671.22,67168.24,67193.35
1717012800,67194.36,67422.77,67098.19,67411.95
1717016400,67411.95,67726.37,67266.55,67629.1
1717020000,67629.55,67750.21,67538.79,67611.46
1717023600,67611.45,67663.33,67513.16,67583.62
1717027200,67583.62,67749.66,67462.99,67492.94
1717030800,67492.94,67767.85,67388.75,67711.7
1717034400,67711.32,68109.17,67699.52,67860
1717038000,67860,68085.71,67832.74,68022.91
1717041600,68023.64,68327.62,67901.19,68077.48
1717045200,68077.48,68106.67,67890.23,68045.78
1717048800,68045.78,68090.76,67662.15,67744.66
1717052400,67744.26,67943.4,67435.87,67495.24
1717056000,67495.23,67677.54,67050.01,67600.4
1717059600,67600.4,67670.64,67384.32,67658.05
1717063200,67657.57,67899.16,67455.88,67852.12
1717066800,67852.13,68009.26,67725.56,67725.96
1717070400,67725.96,68217.86,67672.54,68048.72
1717074000,68047.91,68577.64,67961.88,68525.41
1717077600,68524.69,68722.95,68176.35,68270.58
1717081200,68270.58,68519.15,68066.29,68439.26
1717084800,68438.14,68600.15,68293.05,68581.87
1717088400,68582.11,69412.65,68578.17,69234.11
1717092000,69234.29,69329.38,69003.67,69272.6
1717095600,69272.6,69275.4,68350.37,68566.76
1717099200,68567.32,68572.64,67974.04,68382.93
1717102800,68382.93,68439.11,68232.65,68325.99
1717106400,68325.99,68349.29,68153.56,68224.88
1717110000,68224.88,68426.84,68160.21,68264.67
1717113600,68264.67,68446.84,68256.02,68443.43
1717117200,68443.04,68606.08,68296.94,68420.45
1717120800,68419.39,68710.45,68412.44,68519.43
1717124400,68519.43,68607.48,68469.02,68514.62
1717128000,68514.62,68632.98,68464.07,68497.14
1717131600,68497.08,68497.15,68270.62,68423.28
1717135200,68423.49,68437.19,68206.6,68253.06
1717138800,68253.07,68406.66,68059.07,68150.18
1717142400,68150.41,68292.5,68111.24,68116.8
1717146000,68118.14,68165.51,67859.05,67929.21
1717149600,67929.21,68309.89,67911.22,68309.29
1717153200,68309.29,68436.59,68257.88,68329.49
1717156800,68329.42,69014.9,68303.3,68613.84
1717160400,68613.7,68792.92,68007.81,68055.85
1717164000,68055.62,68056.2,67264.91,67474.5
1717167600,67474.5,67523.33,67184.08,67195.56
1717171200,67195.19,67318.51,66657.17,67178.58
1717174800,67178.58,67432.18,67137.58,67322.68
1717178400,67322.68,67422.65,67156.11,67392.27
1717182000,67391.44,67970.59,67328.92,67645.94
1717185600,67646.96,67776.86,67582.45,67686.1
1717189200,67685.97,67691.62,67507.3,67545.45
1717192800,67545.46,67644.47,67492.1,67492.6
1717196400,67492.54,67573.11,67218.83,67520.32
1717200000,67519.81,67626.28,67437.23,67585.54
1717203600,67585.54,67634.44,67374.16,67490.29
1717207200,67490.29,67669.18,67479.27,67659.37
1717210800,67659.38,67688.86,67554.38,67647.17
1717214400,67647.17,67695.54,67592.01,67611.96
1717218000,67611.72,67733.62,67532.23,67618.02
1717221600,67617.65,67661.3,67541.01,67625.21
1717225200,67625.21,67664.02,67505.58,67560.63
1717228800,67561.12,67671.38,67542.63,67636.02
1717232400,67636.02,67687.39,67567.51,67638.36
1717236000,67638.36,67681.3,67560.56,67562.07
1717239600,67562.14,67627.12,67562.07,67592.71
1717243200,67592.71,67800.46,67573.6,67648.65
1717246800,67648.56,67769.73,67646.19,67649.27
1717250400,67649.79,67796.2,67607.71,67734.7
1717254000,67734.69,67753.08,67614.67,67621.65
1717257600,67621.66,67653.95,67548.79,67630.63
1717261200,67630.63,67772.36,67496.04,67725.85
1717264800,67727.08,67753.3,67659.09,67682.67
1717268400,67682.67,67715.35,67617.76,67685.73
1717272000,67685.74,67729.07,67639.09,67728.23
1717275600,67728.38,67752.59,67645.01,67691.63
1717279200,67691.76,67805.55,67643.74,67697.7
1717282800,67697.7,67751.11,67655.37,67696.76
1717286400,67696.31,67846.36,67685.73,67831.52
1717290000,67831.52,67842.87,67658.54,67700.38
1717293600,67700.38,67759.71,67589.65,67676.86
1717297200,67676.86,67754.03,67675.79,67733.81
1717300800,67733.81,67795.69,67687.72,67795.69
1717304400,67795.69,67812.93,67674.75,67674.75
1717308000,67675.21,67788.85,67670.57,67781.38
1717311600,67781.38,67786.4,67666.54,67667.31
1717315200,67667.31,67756.25,67618.56,67695.9
1717318800,67695.9,67716.76,67361.29,67477.5
1717322400,67477.51,67526.9,67330.36,67476.45
1717326000,67476.46,68241.63,67441.88,68195.65
1717329600,68195.52,68247.45,67806.35,67882.43
1717333200,67882.43,68156.63,67746.07,68108.73
1717336800,68108.95,68401.91,68017.47,68197.63
1717340400,68197.71,68240.07,67966.43,68088.82
1717344000,68088.82,68148.25,67927.48,68047.65
1717347600,68047.65,68049.42,67777.39,67827.11
1717351200,67828.12,67828.12,67423.17,67643.02
1717354800,67643.02,67742.03,67258.55,67684.69
1717358400,67684.69,67776.67,67524.37,67776.63
1717362000,67777.07,67847.05,67700.72,67760.01
1717365600,67760,67927.06,67759.94,67874.26
1717369200,67874.23,67927.88,67711.64,67711.82
1717372800,67711.81,67835.71,67578.31,67783.98
1717376400,67783.06,68499.66,67782.1,68438.87
1717380000,68439.2,68752.19,68371.72,68376.69
1717383600,68375.49,68482.24,68177.66,68348.58
1717387200,68348.95,68564.23,68252.37,68475.05
1717390800,68474.69,68741.75,68406.86,68664.49
1717394400,68664.46,69171.99,68597.08,69003.43
1717398000,69003.43,69144.33,68774.14,68868.65
1717401600,68868.65,69291.07,68868.65,69113.84
1717405200,69112.92,69149.24,68879.24,68979.9
1717408800,68980.4,69150.6,68850.81,68876.91
1717412400,68877.09,69210.65,68817.35,69044.97
1717416000,69044.83,69725.72,69044.83,69703.17
1717419600,69704.25,70224.57,69488.29,69759.05
1717423200,69759.36,70031.79,68509.15,68745.53
1717426800,68744.15,69569.16,68724.44,69565.54
1717430400,69566.23,69663.97,68880.44,69044.74
1717434000,69044.32,69352.9,68773.39,69231.13
1717437600,69231.13,69404.03,69125.28,69252.87
1717441200,69252.49,69259.25,68991.68,69167.51
1717444800,69167.1,69456.4,69068.32,69068.32
1717448400,69068.32,69154.35,68892.09,69042.63
1717452000,69042.63,69104.39,68781.57,69004.99
1717455600,69004.99,69019.59,68702.26,68772.11
1717459200,68772.11,69078.09,68659.28,68989.99
1717462800,68989.99,69202.76,68890.41,69202.26
1717466400,69202.26,69294.46,69071.67,69128.29
1717470000,69128.29,69353.43,69102.56,69156.85
1717473600,69156.76,69256.51,69043.74,69055.31
1717477200,69055.31,69143.16,68902.77,68944.55
1717480800,68944.55,69026.7,68747.09,68894.67
1717484400,68894.67,69060.59,68883.41,69000.03
1717488000,69000.03,69176.23,68815.73,68826.41
1717491600,68826.41,68873.25,68557.24,68703.65
1717495200,68703.5,68945.28,68687.46,68877.84
1717498800,68877.86,69014.48,68830.37,68941.78
1717502400,68941.78,69140.48,68833.11,68931.04
1717506000,68931.06,69802.48,68930.77,69513
1717509600,69513.66,70062.92,69321.69,69636.78
1717513200,69637.16,70472.65,69456.66,70430.58
1717516800,70431.38,70985.27,70383.98,70788.77
1717520400,70788.22,70818.86,70353.36,70552.63
1717524000,70552.63,71044.1,70551.89,70689.81
1717527600,70689.94,70707.95,70081.42,70419.32
1717531200,70419.05,70530,70156.98,70390.96
1717534800,70391.07,70610.85,70330.9,70600.49
1717538400,70600.49,70720.67,70494.91,70551.73
1717542000,70551.97,70599.83,70401.79,70526.01
1717545600,70525.34,70894.71,70427.01,70776.33
1717549200,70776.32,71265.28,70658.67,70987.41
