date,open,high,low,close
2025-03-17 18:00:00+00:00,84192.27,84579.96,83996.15,84496.81
2025-03-17 19:00:00+00:00,84496.8,84736.29,84328.63,84471.61
2025-03-17 20:00:00+00:00,84470.9,84489.25,83844.41,83951.13
2025-03-17 21:00:00+00:00,83951.13,84244.54,83882.83,84073.12
2025-03-17 22:00:00+00:00,84073.21,84242.6,84002.21,84059.76
2025-03-17 23:00:00+00:00,84058.68,84133.09,83751.36,84005.53
2025-03-18 00:00:00+00:00,84005.53,84016.85,83712.56,83789.85
2025-03-18 01:00:00+00:00,83789.69,83909.64,83012.32,83157.54
2025-03-18 02:00:00+00:00,83157.46,83524.54,83083.12,83365.39
2025-03-18 03:00:00+00:00,83365.39,83366.11,82966.19,83143.19
2025-03-18 04:00:00+00:00,83143.19,83203.06,82855.48,82987.54
2025-03-18 05:00:00+00:00,82988.06,83124.15,82900.52,83012.8
2025-03-18 06:00:00+00:00,83012.7,83017.93,82252.42,82447.16
2025-03-18 07:00:00+00:00,82447.16,83263.96,82366.03,83160.67
2025-03-18 08:00:00+00:00,83160.67,83444.55,83045.85,83276.76
2025-03-18 09:00:00+00:00,83276.77,83342.4,82789.84,82828.41
2025-03-18 10:00:00+00:00,82828.41,82934.16,82598.59,82813.59
2025-03-18 11:00:00+00:00,82814.04,82855.34,82509.2,82579.86
2025-03-18 12:00:00+00:00,82580.07,82811.72,82336.98,82399.83
2025-03-18 13:00:00+00:00,82400.36,82475.48,81180.46,81378.91
2025-03-18 14:00:00+00:00,81378.91,81966.24,81157.33,81860.94
2025-03-18 15:00:00+00:00,81860.94,82200.16,81537.28,81609.12
2025-03-18 16:00:00+00:00,81609.07,82154.21,81543.48,81854.72
2025-03-18 17:00:00+00:00,81855.41,81968.13,81340.77,81462.68
2025-03-18 18:00:00+00:00,81461.64,81943.01,81254.04,81885.09
2025-03-18 19:00:00+00:00,81885.24,82465.47,81760.68,82321.25
2025-03-18 20:00:00+00:00,82320.05,82350.32,81881.09,82045.76
2025-03-18 21:00:00+00:00,82045.76,82201.64,81933.93,82057.6
2025-03-18 22:00:00+00:00,82057.6,82556.21,81998.82,82389.78
2025-03-18 23:00:00+00:00,82389.78,82805.6,82389.32,82711.42
2025-03-19 00:00:00+00:00,82711.43,83226.02,82588.5,83099.71
2025-03-19 01:00:00+00:00,83099.71,83146.5,82586.91,82586.93
2025-03-19 02:00:00+00:00,82587.13,82878.6,82535.13,82853.38
2025-03-19 03:00:00+00:00,82853.38,83063.98,82729.61,83019.19
2025-03-19 04:00:00+00:00,83019.19,83059.0,82777.45,82938.26
2025-03-19 05:00:00+00:00,82938.26,83301.56,82898.39,83224.2
2025-03-19 06:00:00+00:00,83224.19,83304.88,83113.0,83181.66
2025-03-19 07:00:00+00:00,83181.66,83343.37,83054.11,83158.63
2025-03-19 08:00:00+00:00,83160.39,83480.63,83160.39,83396.36
2025-03-19 09:00:00+00:00,83396.35,83579.12,83345.93,83511.27
2025-03-19 10:00:00+00:00,83511.42,83786.34,83442.62,83455.82
2025-03-19 11:00:00+00:00,83456.32,84069.9,83371.17,83866.63
2025-03-19 12:00:00+00:00,83866.63,83907.41,83514.04,83736.11
2025-03-19 13:00:00+00:00,83735.79,84317.42,83612.85,84092.22
2025-03-19 14:00:00+00:00,84092.22,84368.8,83869.05,84289.47
2025-03-19 15:00:00+00:00,84287.9,84870.87,84099.93,84715.71
2025-03-19 16:00:00+00:00,84716.45,84805.38,84424.64,84561.01
2025-03-19 17:00:00+00:00,84561.51,84686.86,83767.08,84205.94
2025-03-19 18:00:00+00:00,84206.34,85845.46,83579.82,85590.38
2025-03-19 19:00:00+00:00,85591.12,85914.18,84929.03,85416.05
2025-03-19 20:00:00+00:00,85415.79,85830.58,85194.07,85334.04
2025-03-19 21:00:00+00:00,85333.17,85896.88,85317.13,85611.24
2025-03-19 22:00:00+00:00,85611.24,86479.31,85611.24,86144.0
2025-03-19 23:00:00+00:00,86144.0,86981.78,86141.84,86822.47
2025-03-20 00:00:00+00:00,86823.28,87454.58,85975.5,86045.39
2025-03-20 01:00:00+00:00,86045.39,86386.57,85759.67,85889.58
2025-03-20 02:00:00+00:00,85889.31,86141.1,85650.63,86090.18
2025-03-20 03:00:00+00:00,86090.34,86150.21,85847.86,85912.02
2025-03-20 04:00:00+00:00,85911.94,85951.2,85456.98,85701.8
2025-03-20 05:00:00+00:00,85701.38,85855.74,85494.3,85855.52
2025-03-20 06:00:00+00:00,85854.33,86028.66,85655.94,85781.03
2025-03-20 07:00:00+00:00,85780.85,85989.62,85719.3,85835.1
2025-03-20 08:00:00+00:00,85835.36,86320.05,85730.89,86262.4
2025-03-20 09:00:00+00:00,86262.49,86291.52,85825.24,85899.76
2025-03-20 10:00:00+00:00,85899.76,85965.83,84848.23,85197.35
2025-03-20 11:00:00+00:00,85198.26,85533.17,85188.09,85519.4
2025-03-20 12:00:00+00:00,85519.4,85581.92,85242.37,85374.82
2025-03-20 13:00:00+00:00,85375.18,85860.95,85105.47,85543.19
2025-03-20 14:00:00+00:00,85543.19,86541.52,85501.36,86184.4
2025-03-20 15:00:00+00:00,86184.3,86226.06,84605.48,84711.21
2025-03-20 16:00:00+00:00,84711.21,84905.35,83681.03,83822.49
2025-03-20 17:00:00+00:00,83823.29,84382.63,83764.96,84112.96
2025-03-20 18:00:00+00:00,84113.2,84360.46,83966.6,84074.79
2025-03-20 19:00:00+00:00,84074.87,84438.35,83945.12,84194.22
2025-03-20 20:00:00+00:00,84193.77,84620.08,84165.2,84554.59
2025-03-20 21:00:00+00:00,84554.59,84620.23,84272.44,84377.13
2025-03-20 22:00:00+00:00,84377.13,84520.67,84035.1,84158.43
2025-03-20 23:00:00+00:00,84158.43,84363.96,83946.35,84241.12
2025-03-21 00:00:00+00:00,84240.58,84482.69,84133.74,84454.34
2025-03-21 01:00:00+00:00,84454.34,84736.83,84323.53,84725.74
2025-03-21 02:00:00+00:00,84728.5,84788.38,84474.55,84633.55
2025-03-21 03:00:00+00:00,84633.56,84673.49,84226.17,84403.04
2025-03-21 04:00:00+00:00,84403.2,84748.8,84401.64,84613.29
2025-03-21 05:00:00+00:00,84613.29,84622.53,84293.26,84416.92
2025-03-21 06:00:00+00:00,84417.17,84424.72,84038.4,84153.34
2025-03-21 07:00:00+00:00,84153.34,84219.82,83692.02,83892.4
2025-03-21 08:00:00+00:00,83892.91,84105.08,83691.96,83974.03
2025-03-21 09:00:00+00:00,83976.0,84277.52,83753.48,84085.34
2025-03-21 10:00:00+00:00,84086.67,84237.48,83856.38,84114.24
2025-03-21 11:00:00+00:00,84114.24,84123.3,83894.77,84001.19
2025-03-21 12:00:00+00:00,84001.43,84304.51,83350.36,83421.56
2025-03-21 13:00:00+00:00,83420.7,84049.11,83132.38,83889.05
2025-03-21 14:00:00+00:00,83897.28,84235.74,83464.85,84190.91
2025-03-21 15:00:00+00:00,84191.71,84222.04,83525.28,83530.71
2025-03-21 16:00:00+00:00,83519.04,84090.59,83335.62,84048.58
2025-03-21 17:00:00+00:00,84046.86,84097.21,83670.01,83973.66
2025-03-21 18:00:00+00:00,83974.51,84380.27,83858.08,84054.13
2025-03-21 19:00:00+00:00,84053.17,84145.6,83759.88,83914.28
2025-03-21 20:00:00+00:00,83911.08,84181.83,83767.03,84164.49
2025-03-21 21:00:00+00:00,84164.49,84530.79,84125.13,84345.96
2025-03-21 22:00:00+00:00,84345.84,84360.46,84052.81,84134.92
2025-03-21 23:00:00+00:00,84134.92,84175.73,84000.61,84039.85
2025-03-22 00:00:00+00:00,84038.68,84224.41,84018.05,84174.36
2025-03-22 01:00:00+00:00,84172.73,84301.03,83961.89,84045.89
2025-03-22 02:00:00+00:00,84045.81,84224.64,83990.83,84157.85
2025-03-22 03:00:00+00:00,84157.62,84265.85,84105.74,84228.09
2025-03-22 04:00:00+00:00,84228.09,84359.85,84179.14,84336.61
2025-03-22 05:00:00+00:00,84337.1,84399.26,84228.32,84292.63
2025-03-22 06:00:00+00:00,84292.52,84370.38,84133.37,84303.62
2025-03-22 07:00:00+00:00,84304.56,84351.98,84193.08,84245.43
2025-03-22 08:00:00+00:00,84245.43,84254.39,84097.88,84194.64
2025-03-22 09:00:00+00:00,84194.64,84506.62,84194.09,84330.39
2025-03-22 10:00:00+00:00,84330.39,84410.63,84329.37,84386.54
2025-03-22 11:00:00+00:00,84387.1,84391.92,84183.15,84208.66
2025-03-22 12:00:00+00:00,84208.7,84266.02,84156.2,84205.27
2025-03-22 13:00:00+00:00,84205.58,84216.27,84026.24,84143.53
2025-03-22 14:00:00+00:00,84144.28,84175.63,83976.81,83985.49
2025-03-22 15:00:00+00:00,83985.54,84102.93,83954.86,84083.01
2025-03-22 16:00:00+00:00,84083.98,84126.35,84035.93,84114.29
2025-03-22 17:00:00+00:00,84113.67,84231.92,84100.72,84211.38
2025-03-22 18:00:00+00:00,84210.93,84294.0,84165.44,84214.02
2025-03-22 19:00:00+00:00,84214.07,84247.15,84133.24,84144.35
2025-03-22 20:00:00+00:00,84147.53,84179.4,83923.08,83923.08
2025-03-22 21:00:00+00:00,83923.67,84064.97,83823.89,83985.25
2025-03-22 22:00:00+00:00,83983.83,84045.23,83932.02,83934.62
2025-03-22 23:00:00+00:00,83934.62,83937.15,83637.77,83814.77
2025-03-23 00:00:00+00:00,83814.76,84035.12,83797.49,83993.58
2025-03-23 01:00:00+00:00,83993.6,84120.34,83965.39,84054.86
2025-03-23 02:00:00+00:00,84054.86,84263.63,83980.55,84219.51
2025-03-23 03:00:00+00:00,84219.42,84236.44,84121.41,84214.12
2025-03-23 04:00:00+00:00,84215.9,84220.2,84059.04,84091.52
2025-03-23 05:00:00+00:00,84092.81,84226.05,84087.51,84216.47
2025-03-23 06:00:00+00:00,84214.61,84274.97,84180.6,84228.26
2025-03-23 07:00:00+00:00,84226.86,84316.96,84202.36,84264.51
2025-03-23 08:00:00+00:00,84263.72,84338.29,84247.43,84330.45
2025-03-23 09:00:00+00:00,84331.01,84360.51,84303.74,84313.2
2025-03-23 10:00:00+00:00,84312.77,84481.03,84299.57,84448.52
2025-03-23 11:00:00+00:00,84448.53,85005.04,84448.08,84670.56
2025-03-23 12:00:00+00:00,84669.84,84799.85,84563.36,84714.01
2025-03-23 13:00:00+00:00,84714.79,85089.13,84631.95,85070.37
2025-03-23 14:00:00+00:00,85069.45,85189.94,84852.31,84885.78
2025-03-23 15:00:00+00:00,84886.49,85237.93,84886.41,85175.1
2025-03-23 16:00:00+00:00,85173.33,85360.65,84939.28,85237.71
2025-03-23 17:00:00+00:00,85236.92,85394.35,84884.49,85004.29
2025-03-23 18:00:00+00:00,85007.03,85023.65,84794.45,84963.33
2025-03-23 19:00:00+00:00,84962.78,85072.08,84899.38,84997.72
2025-03-23 20:00:00+00:00,85000.77,85259.54,85000.77,85096.89
2025-03-23 21:00:00+00:00,85098.53,85170.54,84912.41,85167.93
2025-03-23 22:00:00+00:00,85167.64,85661.21,85152.82,85348.93
2025-03-23 23:00:00+00:00,85350.89,86109.64,85349.87,86065.24
2025-03-24 00:00:00+00:00,86079.47,86633.12,85864.4,86021.99
2025-03-24 01:00:00+00:00,86020.96,86032.98,85532.51,85563.08
2025-03-24 02:00:00+00:00,85564.91,85950.87,85523.36,85887.12
2025-03-24 03:00:00+00:00,85890.5,86568.89,85878.33,86530.25
2025-03-24 04:00:00+00:00,86533.84,86928.73,86533.8,86843.43
2025-03-24 05:00:00+00:00,86842.74,87023.44,86815.05,86902.33
2025-03-24 06:00:00+00:00,86902.33,87293.19,86898.57,87107.83
2025-03-24 07:00:00+00:00,87109.36,87175.21,86756.3,86876.07
2025-03-24 08:00:00+00:00,86875.39,87514.52,86858.05,87413.37
2025-03-24 09:00:00+00:00,87413.37,87510.89,87126.97,87163.7
2025-03-24 10:00:00+00:00,87162.67,87868.57,87132.52,87794.64
2025-03-24 11:00:00+00:00,87796.22,87836.84,87520.1,87689.83
2025-03-24 12:00:00+00:00,87694.01,87710.61,87261.58,87328.85
2025-03-24 13:00:00+00:00,87329.0,87706.63,87148.35,87698.79
2025-03-24 14:00:00+00:00,87701.99,88761.99,87641.12,87964.18
2025-03-24 15:00:00+00:00,87963.35,88356.32,87700.22,88340.35
2025-03-24 16:00:00+00:00,88340.36,88494.44,87705.04,88057.37
2025-03-24 17:00:00+00:00,88056.53,88464.15,87947.25,88460.35
2025-03-24 18:00:00+00:00,88460.17,88530.34,88134.2,88466.24
2025-03-24 19:00:00+00:00,88467.69,88502.47,87974.27,88237.42
2025-03-24 20:00:00+00:00,88237.44,88481.14,87820.31,87840.25
2025-03-24 21:00:00+00:00,87840.25,88274.47,87819.46,88107.65
2025-03-24 22:00:00+00:00,88108.87,88178.47,87334.59,87446.11
2025-03-24 23:00:00+00:00,87446.1,87531.69,87084.49,87493.95
2025-03-25 00:00:00+00:00,87493.63,87692.06,87281.19,87619.67
2025-03-25 01:00:00+00:00,87619.66,87619.68,86838.05,87105.5
2025-03-25 02:00:00+00:00,87105.5,87105.55,86844.08,86874.72
2025-03-25 03:00:00+00:00,86874.72,87004.38,86364.06,86536.73
2025-03-25 04:00:00+00:00,86536.73,86670.3,86346.24,86561.29
2025-03-25 05:00:00+00:00,86561.67,86791.02,86417.1,86672.71
2025-03-25 06:00:00+00:00,86673.0,86895.53,86550.38,86551.06
2025-03-25 07:00:00+00:00,86551.81,86828.06,86356.86,86459.02
2025-03-25 08:00:00+00:00,86458.39,86780.91,86428.11,86734.86
2025-03-25 09:00:00+00:00,86734.86,87361.82,86664.97,87245.56
2025-03-25 10:00:00+00:00,87246.88,87303.01,86969.44,87147.89
2025-03-25 11:00:00+00:00,87148.38,87514.01,87071.91,87386.87
2025-03-25 12:00:00+00:00,87386.65,87453.64,86962.66,87099.79
2025-03-25 13:00:00+00:00,87100.34,87958.46,87071.14,87617.22
2025-03-25 14:00:00+00:00,87617.17,88227.16,87362.32,88037.59
2025-03-25 15:00:00+00:00,88037.59,88268.58,87735.31,87795.17
2025-03-25 16:00:00+00:00,87795.17,87991.62,87657.33,87813.13
2025-03-25 17:00:00+00:00,87813.58,88332.78,87813.13,87955.54
2025-03-25 18:00:00+00:00,87955.55,88069.8,87607.68,87840.56
2025-03-25 19:00:00+00:00,87840.66,88266.65,87839.34,88129.63
2025-03-25 20:00:00+00:00,88129.31,88545.49,87832.2,87870.13
2025-03-25 21:00:00+00:00,87870.13,88214.31,87738.94,87766.78
2025-03-25 22:00:00+00:00,87767.07,87821.02,87206.22,87487.89
2025-03-25 23:00:00+00:00,87486.88,87522.14,87171.39,87424.5
2025-03-26 00:00:00+00:00,87423.79,87830.15,87254.72,87668.45
2025-03-26 01:00:00+00:00,87668.2,87908.65,87588.71,87853.52
2025-03-26 02:00:00+00:00,87853.51,87854.45,87325.71,87348.51
2025-03-26 03:00:00+00:00,87348.51,87426.36,87056.92,87167.13
2025-03-26 04:00:00+00:00,87165.87,87471.63,87079.58,87343.3
2025-03-26 05:00:00+00:00,87343.13,87638.49,87236.43,87536.91
2025-03-26 06:00:00+00:00,87536.9,87940.76,87460.96,87926.66
2025-03-26 07:00:00+00:00,87926.3,88292.21,87775.41,88159.82
2025-03-26 08:00:00+00:00,88159.82,88216.4,87903.71,87975.66
2025-03-26 09:00:00+00:00,87975.66,88068.0,87855.74,87955.52
2025-03-26 10:00:00+00:00,87955.52,88279.82,87955.21,88227.0
2025-03-26 11:00:00+00:00,88227.04,88264.49,87960.06,87975.48
2025-03-26 12:00:00+00:00,87975.44,88024.91,87625.77,87828.39
2025-03-26 13:00:00+00:00,87828.22,87932.14,86744.0,86874.98
2025-03-26 14:00:00+00:00,86880.06,87307.53,86460.3,86787.34
2025-03-26 15:00:00+00:00,86787.06,87031.99,86576.96,86766.85
2025-03-26 16:00:00+00:00,86766.56,87066.19,86443.57,86527.4
2025-03-26 17:00:00+00:00,86527.4,86842.0,86496.7,86580.2
2025-03-26 18:00:00+00:00,86580.33,86762.43,86205.0,86217.81
2025-03-26 19:00:00+00:00,86218.04,86804.47,85878.19,86591.86
2025-03-26 20:00:00+00:00,86591.8,87413.76,86537.45,87293.25
2025-03-26 21:00:00+00:00,87293.04,87316.2,86747.49,87130.73
2025-03-26 22:00:00+00:00,87131.73,87161.78,86771.81,86845.09
2025-03-26 23:00:00+00:00,86843.99,86967.77,86582.48,86921.9
2025-03-27 00:00:00+00:00,86921.9,87315.67,86810.13,87298.49
2025-03-27 01:00:00+00:00,87297.93,87513.3,87190.67,87389.31
2025-03-27 02:00:00+00:00,87389.31,87759.17,87349.69,87583.43
2025-03-27 03:00:00+00:00,87583.43,87684.81,87448.03,87670.7
2025-03-27 04:00:00+00:00,87670.7,87698.76,87425.34,87531.75
2025-03-27 05:00:00+00:00,87531.75,87532.24,87275.12,87324.66
2025-03-27 06:00:00+00:00,87324.66,87552.24,87297.5,87360.05
2025-03-27 07:00:00+00:00,87359.57,87448.94,87268.72,87410.57
2025-03-27 08:00:00+00:00,87410.54,87600.91,87269.05,87444.34
2025-03-27 09:00:00+00:00,87444.34,87543.75,87400.57,87423.68
2025-03-27 10:00:00+00:00,87424.11,87600.02,87132.01,87205.76
2025-03-27 11:00:00+00:00,87205.72,87324.97,86808.76,86952.0
2025-03-27 12:00:00+00:00,86951.99,87116.07,86735.64,86770.63
2025-03-27 13:00:00+00:00,86770.44,86869.27,85837.5,86394.81
2025-03-27 14:00:00+00:00,86394.51,87321.55,86209.41,87289.86
2025-03-27 15:00:00+00:00,87290.47,87571.37,86771.21,86979.63
2025-03-27 16:00:00+00:00,86979.35,87273.59,86812.31,86840.49
2025-03-27 17:00:00+00:00,86840.45,87155.7,86802.78,86917.7
2025-03-27 18:00:00+00:00,86918.03,87424.33,86885.23,87213.22
2025-03-27 19:00:00+00:00,87213.58,87425.97,87032.46,87051.94
2025-03-27 20:00:00+00:00,87052.48,87349.44,86951.52,87316.19
2025-03-27 21:00:00+00:00,87316.19,87728.68,87246.72,87568.16
2025-03-27 22:00:00+00:00,87567.89,87605.79,87320.86,87358.06
2025-03-27 23:00:00+00:00,87358.06,87367.51,87137.67,87238.25
2025-03-28 00:00:00+00:00,87238.25,87381.23,86927.64,87335.31
2025-03-28 01:00:00+00:00,87335.31,87489.8,87100.73,87206.62
2025-03-28 02:00:00+00:00,87207.08,87308.52,86936.43,86966.83
2025-03-28 03:00:00+00:00,86966.67,86997.44,86743.91,86771.42
2025-03-28 04:00:00+00:00,86771.64,86815.21,85946.35,86291.65
2025-03-28 05:00:00+00:00,86292.66,86293.66,85812.38,86047.31
2025-03-28 06:00:00+00:00,86047.82,86229.92,85646.3,85700.74
2025-03-28 07:00:00+00:00,85700.81,85853.87,85147.41,85200.6
2025-03-28 08:00:00+00:00,85200.97,85419.6,85036.81,85193.93
2025-03-28 09:00:00+00:00,85193.96,85385.29,84993.52,85130.46
2025-03-28 10:00:00+00:00,85130.46,85230.97,84881.19,84926.86
2025-03-28 11:00:00+00:00,84926.56,85234.27,84797.74,85232.22
2025-03-28 12:00:00+00:00,85232.08,85510.59,84871.81,85009.88
2025-03-28 13:00:00+00:00,85009.88,85547.61,84901.34,84976.33
2025-03-28 14:00:00+00:00,84978.51,85085.43,84144.61,84165.08
2025-03-28 15:00:00+00:00,84165.08,84508.23,83948.73,84035.08
2025-03-28 16:00:00+00:00,84034.78,84192.59,83660.63,83778.19
2025-03-28 17:00:00+00:00,83778.33,83987.14,83578.36,83987.07
2025-03-28 18:00:00+00:00,83986.71,84140.58,83705.69,83855.46
2025-03-28 19:00:00+00:00,83854.76,83871.08,83619.87,83767.68
2025-03-28 20:00:00+00:00,83765.12,84120.24,83705.88,83780.7
2025-03-28 21:00:00+00:00,83780.55,84086.62,83682.44,84027.99
2025-03-28 22:00:00+00:00,84027.98,84455.87,84027.98,84455.22
2025-03-28 23:00:00+00:00,84454.29,84508.03,84185.61,84399.88
2025-03-29 00:00:00+00:00,84400.34,84577.79,84316.9,84353.65
2025-03-29 01:00:00+00:00,84353.3,84459.41,84179.82,84241.8
2025-03-29 02:00:00+00:00,84241.7,84383.99,83793.49,83819.99
2025-03-29 03:00:00+00:00,83821.2,84213.0,83674.5,84126.89
2025-03-29 04:00:00+00:00,84127.06,84215.55,83930.57,84031.79
2025-03-29 05:00:00+00:00,84031.79,84052.07,83819.43,83972.08
2025-03-29 06:00:00+00:00,83972.09,83972.3,83638.03,83748.83
2025-03-29 07:00:00+00:00,83748.84,83850.38,83624.31,83693.73
2025-03-29 08:00:00+00:00,83693.72,83902.63,83629.21,83892.6
2025-03-29 09:00:00+00:00,83892.6,83906.16,83276.61,83508.47
2025-03-29 10:00:00+00:00,83508.91,83519.38,82790.63,82887.23
2025-03-29 11:00:00+00:00,82887.23,83064.27,81974.16,82249.88
2025-03-29 12:00:00+00:00,82250.78,82469.77,82113.99,82420.77
2025-03-29 13:00:00+00:00,82421.09,82818.96,82415.57,82803.8
2025-03-29 14:00:00+00:00,82802.23,82839.76,82424.85,82470.02
2025-03-29 15:00:00+00:00,82470.2,82582.15,82351.3,82369.94
2025-03-29 16:00:00+00:00,82369.94,82646.44,82140.66,82159.61
2025-03-29 17:00:00+00:00,82159.61,82582.87,81625.48,82294.24
2025-03-29 18:00:00+00:00,82294.19,82635.26,82185.39,82304.7
2025-03-29 19:00:00+00:00,82304.94,82708.65,82178.53,82708.65
2025-03-29 20:00:00+00:00,82708.65,82739.64,82385.05,82467.69
2025-03-29 21:00:00+00:00,82469.65,82640.65,82322.97,82479.41
2025-03-29 22:00:00+00:00,82479.41,82480.1,82225.69,82356.77
2025-03-29 23:00:00+00:00,82356.45,82640.22,82304.39,82608.28
2025-03-30 00:00:00+00:00,82609.27,82858.98,82475.97,82773.95
2025-03-30 01:00:00+00:00,82773.95,83041.86,82736.58,82916.43
2025-03-30 02:00:00+00:00,82916.92,83338.92,82899.73,83300.48
2025-03-30 03:00:00+00:00,83300.19,83470.82,83026.18,83069.65
2025-03-30 04:00:00+00:00,83069.65,83286.76,83053.6,83084.59
2025-03-30 05:00:00+00:00,83084.59,83200.77,82901.07,82933.54
2025-03-30 06:00:00+00:00,82933.27,83271.78,82843.18,83156.89
2025-03-30 07:00:00+00:00,83156.9,83291.55,83047.28,83053.22
2025-03-30 08:00:00+00:00,83053.22,83377.19,83052.69,83355.15
2025-03-30 09:00:00+00:00,83355.15,83490.61,83231.23,83473.87
2025-03-30 10:00:00+00:00,83473.86,83508.14,83036.56,83098.49
2025-03-30 11:00:00+00:00,83098.49,83335.9,82955.01,83086.72
2025-03-30 12:00:00+00:00,83086.72,83241.13,82960.38,83046.81
2025-03-30 13:00:00+00:00,83046.81,83125.05,82564.48,82655.25
2025-03-30 14:00:00+00:00,82655.25,83012.06,82591.82,82777.49
2025-03-30 15:00:00+00:00,82777.24,83035.48,82693.11,82706.86
2025-03-30 16:00:00+00:00,82706.86,82788.67,82157.85,82264.37
2025-03-30 17:00:00+00:00,82264.37,82544.11,82036.53,82389.6
2025-03-30 18:00:00+00:00,82389.6,82768.27,82389.44,82703.26
2025-03-30 19:00:00+00:00,82702.66,82875.91,82523.62,82523.87
2025-03-30 20:00:00+00:00,82523.87,82625.63,82369.98,82531.46
2025-03-30 21:00:00+00:00,82530.43,82671.45,82046.77,82227.82
2025-03-30 22:00:00+00:00,82227.82,82725.12,81548.02,82406.52
2025-03-30 23:00:00+00:00,82405.95,82410.85,81921.59,82348.9
2025-03-31 00:00:00+00:00,82349.95,82436.99,81279.41,81619.85
2025-03-31 01:00:00+00:00,81619.5,82251.49,81537.5,81948.39
2025-03-31 02:00:00+00:00,81948.51,82160.35,81637.81,81916.7
2025-03-31 03:00:00+00:00,81917.09,82022.05,81473.18,81521.44
2025-03-31 04:00:00+00:00,81521.42,81863.35,81401.6,81839.46
2025-03-31 05:00:00+00:00,81839.46,82293.63,81829.0,82157.45
2025-03-31 06:00:00+00:00,82156.46,82257.76,81918.57,82044.24
2025-03-31 07:00:00+00:00,82043.99,82291.64,81742.56,81926.53
2025-03-31 08:00:00+00:00,81926.53,82254.14,81877.21,81888.82
2025-03-31 09:00:00+00:00,81888.82,81954.52,81341.3,81447.96
2025-03-31 10:00:00+00:00,81450.55,82207.77,81297.26,82167.48
2025-03-31 11:00:00+00:00,82167.48,82256.33,81891.14,82203.64
2025-03-31 12:00:00+00:00,82203.61,83132.7,81908.15,82771.68
2025-03-31 13:00:00+00:00,82770.87,82857.93,81661.77,82492.04
2025-03-31 14:00:00+00:00,82493.88,83728.89,82490.5,83487.94
2025-03-31 15:00:00+00:00,83487.48,83911.2,83389.66,83412.26
2025-03-31 16:00:00+00:00,83412.26,83687.26,83249.63,83283.28
2025-03-31 17:00:00+00:00,83283.78,83537.16,82571.88,82674.72
2025-03-31 18:00:00+00:00,82674.5,83556.31,82673.87,83284.17
2025-03-31 19:00:00+00:00,83283.72,83431.98,82396.24,82429.28
2025-03-31 20:00:00+00:00,82429.28,82833.13,82359.41,82424.8
2025-03-31 21:00:00+00:00,82423.91,82741.29,82413.81,82554.01
2025-03-31 22:00:00+00:00,82554.01,82563.57,82261.64,82399.96
2025-03-31 23:00:00+00:00,82399.44,82844.38,82282.69,82545.08
2025-04-01 00:00:00+00:00,82544.56,82798.82,82417.05,82634.9
2025-04-01 01:00:00+00:00,82635.74,82721.83,82445.45,82690.21
2025-04-01 02:00:00+00:00,82689.52,83086.92,82634.8,83083.06
2025-04-01 03:00:00+00:00,83082.36,83233.79,82913.63,82947.21
2025-04-01 04:00:00+00:00,82947.2,83215.09,82872.35,83041.87
2025-04-01 05:00:00+00:00,83041.7,83312.33,82982.85,82991.32
2025-04-01 06:00:00+00:00,82991.32,83478.75,82876.16,83432.95
2025-04-01 07:00:00+00:00,83432.95,83578.69,83369.12,83438.21
2025-04-01 08:00:00+00:00,83438.57,84185.46,83418.96,84103.42
2025-04-01 09:00:00+00:00,84103.42,84375.84,84101.8,84345.05
2025-04-01 10:00:00+00:00,84344.97,84483.14,84141.81,84160.58
